GISJOIN,YEAR,AREANAME,STATEFP,COUNTYFP,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G4801650","2007","Gaines, TX","48","165","Texas","480","Gaines","1650","0","0",14807
"G4801670","2007","Galveston, TX","48","167","Texas","480","Galveston","1670","0","0",283540
"G4801690","2007","Garza, TX","48","169","Texas","480","Garza","1690","0","0",4744
"G4801710","2007","Gillespie, TX","48","171","Texas","480","Gillespie","1710","0","0",23484
"G4801730","2007","Glasscock, TX","48","173","Texas","480","Glasscock","1730","0","0",1162
"G4801750","2007","Goliad, TX","48","175","Texas","480","Goliad","1750","0","0",7001
"G4801770","2007","Gonzales, TX","48","177","Texas","480","Gonzales","1770","0","0",19372
"G4801790","2007","Gray, TX","48","179","Texas","480","Gray","1790","0","0",21830
"G4801810","2007","Grayson, TX","48","181","Texas","480","Grayson","1810","0","0",118191
"G4801830","2007","Gregg, TX","48","183","Texas","480","Gregg","1830","0","0",116938
"G4801850","2007","Grimes, TX","48","185","Texas","480","Grimes","1850","0","0",25752
"G4801870","2007","Guadalupe, TX","48","187","Texas","480","Guadalupe","1870","0","0",112581
"G4801890","2007","Hale, TX","48","189","Texas","480","Hale","1890","0","0",35646
"G4801910","2007","Hall, TX","48","191","Texas","480","Hall","1910","0","0",3410
"G4801930","2007","Hamilton, TX","48","193","Texas","480","Hamilton","1930","0","0",8073
"G4801950","2007","Hansford, TX","48","195","Texas","480","Hansford","1950","0","0",5202
"G4801970","2007","Hardeman, TX","48","197","Texas","480","Hardeman","1970","0","0",4126
"G4801990","2007","Hardin, TX","48","199","Texas","480","Hardin","1990","0","0",51741
"G4802010","2007","Harris, TX","48","201","Texas","480","Harris","2010","0","0",3909239
"G4802030","2007","Harrison, TX","48","203","Texas","480","Harrison","2030","0","0",63299
"G4802050","2007","Hartley, TX","48","205","Texas","480","Hartley","2050","0","0",5202
"G4802070","2007","Haskell, TX","48","207","Texas","480","Haskell","2070","0","0",5147
"G4802090","2007","Hays, TX","48","209","Texas","480","Hays","2090","0","0",142000
"G4802110","2007","Hemphill, TX","48","211","Texas","480","Hemphill","2110","0","0",3307
"G4802130","2007","Henderson, TX","48","213","Texas","480","Henderson","2130","0","0",78813
"G4802150","2007","Hidalgo, TX","48","215","Texas","480","Hidalgo","2150","0","0",701862
"G4802170","2007","Hill, TX","48","217","Texas","480","Hill","2170","0","0",35223
"G4802190","2007","Hockley, TX","48","219","Texas","480","Hockley","2190","0","0",22224
"G4802210","2007","Hood, TX","48","221","Texas","480","Hood","2210","0","0",49376
"G4802230","2007","Hopkins, TX","48","223","Texas","480","Hopkins","2230","0","0",34023
"G4802250","2007","Houston, TX","48","225","Texas","480","Houston","2250","0","0",22668
"G4802270","2007","Howard, TX","48","227","Texas","480","Howard","2270","0","0",32167
"G4802290","2007","Hudspeth, TX","48","229","Texas","480","Hudspeth","2290","0","0",3202
"G4802310","2007","Hunt, TX","48","231","Texas","480","Hunt","2310","0","0",82398
"G4802330","2007","Hutchinson, TX","48","233","Texas","480","Hutchinson","2330","0","0",21716
"G4802350","2007","Irion, TX","48","235","Texas","480","Irion","2350","0","0",1728
"G4802370","2007","Jack, TX","48","237","Texas","480","Jack","2370","0","0",8690
"G4802390","2007","Jackson, TX","48","239","Texas","480","Jackson","2390","0","0",14002
"G4802410","2007","Jasper, TX","48","241","Texas","480","Jasper","2410","0","0",34329
"G4802430","2007","Jeff Davis, TX","48","243","Texas","480","Jeff Davis","2430","0","0",2210
"G4802450","2007","Jefferson, TX","48","245","Texas","480","Jefferson","2450","0","0",241488
"G4802470","2007","Jim Hogg, TX","48","247","Texas","480","Jim Hogg","2470","0","0",4900
"G4802490","2007","Jim Wells, TX","48","249","Texas","480","Jim Wells","2490","0","0",41055
"G4802510","2007","Johnson, TX","48","251","Texas","480","Johnson","2510","0","0",149540
"G4802530","2007","Jones, TX","48","253","Texas","480","Jones","2530","0","0",19154
"G4802550","2007","Karnes, TX","48","255","Texas","480","Karnes","2550","0","0",15050
"G4802570","2007","Kaufman, TX","48","257","Texas","480","Kaufman","2570","0","0",96603
"G4802590","2007","Kendall, TX","48","259","Texas","480","Kendall","2590","0","0",31229
"G4802610","2007","Kenedy, TX","48","261","Texas","480","Kenedy","2610","0","0",387
"G4802630","2007","Kent, TX","48","263","Texas","480","Kent","2630","0","0",719
"G4802650","2007","Kerr, TX","48","265","Texas","480","Kerr","2650","0","0",47488
"G4802670","2007","Kimble, TX","48","267","Texas","480","Kimble","2670","0","0",4425
"G4802690","2007","King, TX","48","269","Texas","480","King","2690","0","0",292
"G4802710","2007","Kinney, TX","48","271","Texas","480","Kinney","2710","0","0",3313
"G4802730","2007","Kleberg, TX","48","273","Texas","480","Kleberg","2730","0","0",30638
"G4802750","2007","Knox, TX","48","275","Texas","480","Knox","2750","0","0",3467
"G4802770","2007","Lamar, TX","48","277","Texas","480","Lamar","2770","0","0",48974
"G4802790","2007","Lamb, TX","48","279","Texas","480","Lamb","2790","0","0",13815
"G4802810","2007","Lampasas, TX","48","281","Texas","480","Lampasas","2810","0","0",20696
"G4802830","2007","La Salle, TX","48","283","Texas","480","La Salle","2830","0","0",5925
"G4802850","2007","Lavaca, TX","48","285","Texas","480","Lavaca","2850","0","0",18648
"G4802870","2007","Lee, TX","48","287","Texas","480","Lee","2870","0","0",16165
"G4802890","2007","Leon, TX","48","289","Texas","480","Leon","2890","0","0",16377
"G4802910","2007","Liberty, TX","48","291","Texas","480","Liberty","2910","0","0",74810
"G4802930","2007","Limestone, TX","48","293","Texas","480","Limestone","2930","0","0",22407
"G4802950","2007","Lipscomb, TX","48","295","Texas","480","Lipscomb","2950","0","0",2998
"G4802970","2007","Live Oak, TX","48","297","Texas","480","Live Oak","2970","0","0",11293
"G4802990","2007","Llano, TX","48","299","Texas","480","Llano","2990","0","0",18279
"G4803010","2007","Loving, TX","48","301","Texas","480","Loving","3010","0","0",54
"G4803030","2007","Lubbock, TX","48","303","Texas","480","Lubbock","3030","0","0",262895
"G4803050","2007","Lynn, TX","48","305","Texas","480","Lynn","3050","0","0",5781
"G4803070","2007","McCulloch, TX","48","307","Texas","480","McCulloch","3070","0","0",7806
"G4803090","2007","McLennan, TX","48","309","Texas","480","McLennan","3090","0","0",228241
"G4803110","2007","McMullen, TX","48","311","Texas","480","McMullen","3110","0","0",873
"G4803130","2007","Madison, TX","48","313","Texas","480","Madison","3130","0","0",13245
"G4803150","2007","Marion, TX","48","315","Texas","480","Marion","3150","0","0",10649
"G4803170","2007","Martin, TX","48","317","Texas","480","Martin","3170","0","0",4416
"G4803190","2007","Mason, TX","48","319","Texas","480","Mason","3190","0","0",3902
"G4803210","2007","Matagorda, TX","48","321","Texas","480","Matagorda","3210","0","0",36732
"G4803230","2007","Maverick, TX","48","323","Texas","480","Maverick","3230","0","0",50999
"G4803250","2007","Medina, TX","48","325","Texas","480","Medina","3250","0","0",43749
"G4803270","2007","Menard, TX","48","327","Texas","480","Menard","3270","0","0",2104
"G4803290","2007","Midland, TX","48","329","Texas","480","Midland","3290","0","0",126082
"G4803310","2007","Milam, TX","48","331","Texas","480","Milam","3310","0","0",24729
"G4803330","2007","Mills, TX","48","333","Texas","480","Mills","3330","0","0",4983
"G4803350","2007","Mitchell, TX","48","335","Texas","480","Mitchell","3350","0","0",9287
"G4803370","2007","Montague, TX","48","337","Texas","480","Montague","3370","0","0",19614
"G4803390","2007","Montgomery, TX","48","339","Texas","480","Montgomery","3390","0","0",412630
"G4803410","2007","Moore, TX","48","341","Texas","480","Moore","3410","0","0",19816
"G4803430","2007","Morris, TX","48","343","Texas","480","Morris","3430","0","0",13014
"G4803450","2007","Motley, TX","48","345","Texas","480","Motley","3450","0","0",1278
"G4803470","2007","Nacogdoches, TX","48","347","Texas","480","Nacogdoches","3470","0","0",62569
"G4803490","2007","Navarro, TX","48","349","Texas","480","Navarro","3490","0","0",48818
"G4803510","2007","Newton, TX","48","351","Texas","480","Newton","3510","0","0",13748
"G4803530","2007","Nolan, TX","48","353","Texas","480","Nolan","3530","0","0",14580
"G4803550","2007","Nueces, TX","48","355","Texas","480","Nueces","3550","0","0",318902
"G4803570","2007","Ochiltree, TX","48","357","Texas","480","Ochiltree","3570","0","0",9472
"G4803590","2007","Oldham, TX","48","359","Texas","480","Oldham","3590","0","0",2069
"G4803610","2007","Orange, TX","48","361","Texas","480","Orange","3610","0","0",82496
"G4803630","2007","Palo Pinto, TX","48","363","Texas","480","Palo Pinto","3630","0","0",27344
"G4803650","2007","Panola, TX","48","365","Texas","480","Panola","3650","0","0",23028
"G4803670","2007","Parker, TX","48","367","Texas","480","Parker","3670","0","0",108639
"G4803690","2007","Parmer, TX","48","369","Texas","480","Parmer","3690","0","0",9403
"G4803710","2007","Pecos, TX","48","371","Texas","480","Pecos","3710","0","0",15826
"G4803730","2007","Polk, TX","48","373","Texas","480","Polk","3730","0","0",46463
"G4803750","2007","Potter, TX","48","375","Texas","480","Potter","3750","0","0",120758
"G4803770","2007","Presidio, TX","48","377","Texas","480","Presidio","3770","0","0",7569
"G4803790","2007","Rains, TX","48","379","Texas","480","Rains","3790","0","0",11221
"G4803810","2007","Randall, TX","48","381","Texas","480","Randall","3810","0","0",112775
"G4803830","2007","Reagan, TX","48","383","Texas","480","Reagan","3830","0","0",2989
"G4803850","2007","Real, TX","48","385","Texas","480","Real","3850","0","0",3018
"G4803870","2007","Red River, TX","48","387","Texas","480","Red River","3870","0","0",13063
"G4803890","2007","Reeves, TX","48","389","Texas","480","Reeves","3890","0","0",11104
"G4803910","2007","Refugio, TX","48","391","Texas","480","Refugio","3910","0","0",7320
"G4803930","2007","Roberts, TX","48","393","Texas","480","Roberts","3930","0","0",843
"G4803950","2007","Robertson, TX","48","395","Texas","480","Robertson","3950","0","0",15819
"G4803970","2007","Rockwall, TX","48","397","Texas","480","Rockwall","3970","0","0",73947
"G4803990","2007","Runnels, TX","48","399","Texas","480","Runnels","3990","0","0",10322
"G4804010","2007","Rusk, TX","48","401","Texas","480","Rusk","4010","0","0",48450
"G4804030","2007","Sabine, TX","48","403","Texas","480","Sabine","4030","0","0",10147
"G4804050","2007","San Augustine, TX","48","405","Texas","480","San Augustine","4050","0","0",8685
"G4804070","2007","San Jacinto, TX","48","407","Texas","480","San Jacinto","4070","0","0",24790
"G4804090","2007","San Patricio, TX","48","409","Texas","480","San Patricio","4090","0","0",68299
"G4804110","2007","San Saba, TX","48","411","Texas","480","San Saba","4110","0","0",5902
"G4804130","2007","Schleicher, TX","48","413","Texas","480","Schleicher","4130","0","0",2746
"G4804150","2007","Scurry, TX","48","415","Texas","480","Scurry","4150","0","0",16039
"G4804170","2007","Shackelford, TX","48","417","Texas","480","Shackelford","4170","0","0",3116
"G4804190","2007","Shelby, TX","48","419","Texas","480","Shelby","4190","0","0",26380
"G4804210","2007","Sherman, TX","48","421","Texas","480","Sherman","4210","0","0",2891
"G4804230","2007","Smith, TX","48","423","Texas","480","Smith","4230","0","0",198018
"G4804250","2007","Somervell, TX","48","425","Texas","480","Somervell","4250","0","0",7702
"G4804270","2007","Starr, TX","48","427","Texas","480","Starr","4270","0","0",60949
"G4804290","2007","Stephens, TX","48","429","Texas","480","Stephens","4290","0","0",9458
"G4804310","2007","Sterling, TX","48","431","Texas","480","Sterling","4310","0","0",1219
"G4804330","2007","Stonewall, TX","48","433","Texas","480","Stonewall","4330","0","0",1376
"G4804350","2007","Sutton, TX","48","435","Texas","480","Sutton","4350","0","0",4294
"G4804370","2007","Swisher, TX","48","437","Texas","480","Swisher","4370","0","0",7631
"G4804390","2007","Tarrant, TX","48","439","Texas","480","Tarrant","4390","0","0",1709745
"G4804410","2007","Taylor, TX","48","441","Texas","480","Taylor","4410","0","0",126542
"G4804430","2007","Terrell, TX","48","443","Texas","480","Terrell","4430","0","0",917
"G4804450","2007","Terry, TX","48","445","Texas","480","Terry","4450","0","0",12141
"G4804470","2007","Throckmorton, TX","48","447","Texas","480","Throckmorton","4470","0","0",1624
"G4804490","2007","Titus, TX","48","449","Texas","480","Titus","4490","0","0",29129
"G4804510","2007","Tom Green, TX","48","451","Texas","480","Tom Green","4510","0","0",106517
"G4804530","2007","Travis, TX","48","453","Texas","480","Travis","4530","0","0",970477
"G4804550","2007","Trinity, TX","48","455","Texas","480","Trinity","4550","0","0",14021
"G4804570","2007","Tyler, TX","48","457","Texas","480","Tyler","4570","0","0",20294
"G4804590","2007","Upshur, TX","48","459","Texas","480","Upshur","4590","0","0",37515
"G4804610","2007","Upton, TX","48","461","Texas","480","Upton","4610","0","0",2976
"G4804630","2007","Uvalde, TX","48","463","Texas","480","Uvalde","4630","0","0",26548
"G4804650","2007","Val Verde, TX","48","465","Texas","480","Val Verde","4650","0","0",47521
"G4804670","2007","Van Zandt, TX","48","467","Texas","480","Van Zandt","4670","0","0",51866
"G4804690","2007","Victoria, TX","48","469","Texas","480","Victoria","4690","0","0",86155
"G4804710","2007","Walker, TX","48","471","Texas","480","Walker","4710","0","0",63686
"G4804730","2007","Waller, TX","48","473","Texas","480","Waller","4730","0","0",35827
"G4804750","2007","Ward, TX","48","475","Texas","480","Ward","4750","0","0",10145
"G4804770","2007","Washington, TX","48","477","Texas","480","Washington","4770","0","0",32071
"G4804790","2007","Webb, TX","48","479","Texas","480","Webb","4790","0","0",230848
"G4804810","2007","Wharton, TX","48","481","Texas","480","Wharton","4810","0","0",40801
"G4804830","2007","Wheeler, TX","48","483","Texas","480","Wheeler","4830","0","0",4761
"G4804850","2007","Wichita, TX","48","485","Texas","480","Wichita","4850","0","0",128228
"G4804870","2007","Wilbarger, TX","48","487","Texas","480","Wilbarger","4870","0","0",13747
"G4804890","2007","Willacy, TX","48","489","Texas","480","Willacy","4890","0","0",20347
"G4804910","2007","Williamson, TX","48","491","Texas","480","Williamson","4910","0","0",373234
"G4804930","2007","Wilson, TX","48","493","Texas","480","Wilson","4930","0","0",39156
"G4804950","2007","Winkler, TX","48","495","Texas","480","Winkler","4950","0","0",6537
"G4804970","2007","Wise, TX","48","497","Texas","480","Wise","4970","0","0",57569
"G4804990","2007","Wood, TX","48","499","Texas","480","Wood","4990","0","0",42270
"G4805010","2007","Yoakum, TX","48","501","Texas","480","Yoakum","5010","0","0",7427
"G4805030","2007","Young, TX","48","503","Texas","480","Young","5030","0","0",17724
"G4805050","2007","Zapata, TX","48","505","Texas","480","Zapata","5050","0","0",13546
"G4805070","2007","Zavala, TX","48","507","Texas","480","Zavala","5070","0","0",11640
"G4900010","2007","Beaver, UT","49","001","Utah","490","Beaver","0010","0","0",6068
"G4900030","2007","Box Elder, UT","49","003","Utah","490","Box Elder","0030","0","0",47863
"G4900050","2007","Cache, UT","49","005","Utah","490","Cache","0050","0","0",108655
"G4900070","2007","Carbon, UT","49","007","Utah","490","Carbon","0070","0","0",19666
"G4900090","2007","Daggett, UT","49","009","Utah","490","Daggett","0090","0","0",904
"G4900110","2007","Davis, UT","49","011","Utah","490","Davis","0110","0","0",287888
"G4900130","2007","Duchesne, UT","49","013","Utah","490","Duchesne","0130","0","0",16191
